TIME,ETemp,STemp,GTemp,CH1,CH2,CH3,GPS
2021-02-24 16:17:00,43.59,42.34,-49.05,20727.82,1064.45,51076.49,13
2021-02-24 16:18:00,43.60,42.34,-49.09,20728.29,1064.30,51076.55,13
2021-02-24 16:19:00,43.60,42.34,-49.11,20727.16,1065.16,51076.63,13
2021-02-24 16:20:00,43.60,42.34,-49.10,20725.96,1066.26,51076.47,13
2021-02-24 16:21:00,43.60,42.33,-49.11,20726.76,1065.05,51076.72,13
2021-02-24 16:22:00,43.60,42.34,-49.13,20726.33,1064.18,51076.79,13
2021-02-24 16:23:00,43.60,42.34,-49.11,20725.42,1065.52,51076.78,13
2021-02-24 16:24:00,43.59,42.34,-49.11,20724.81,1064.95,51076.52,13
2021-02-24 16:25:00,43.59,42.34,-49.10,20724.60,1064.96,51076.55,13
2021-02-24 16:26:00,43.62,42.33,-49.08,20722.75,1067.21,51077.12,13
2021-02-24 16:27:00,43.59,42.34,-49.06,20722.08,1070.47,51076.89,13
2021-02-24 16:28:00,43.60,42.35,-49.09,20722.92,1070.24,51076.69,13
2021-02-24 16:29:00,43.60,42.34,-49.12,20722.11,1067.82,51077.12,13
2021-02-24 16:30:00,43.61,42.34,-49.13,20722.25,1067.88,51076.41,13
2021-02-24 16:31:00,43.60,42.33,-49.12,20722.93,1067.55,51076.37,13
2021-02-24 16:32:00,43.61,42.33,-49.07,20722.43,1068.41,51076.52,13
2021-02-24 16:33:00,43.60,42.33,-49.11,20721.25,1069.65,51076.36,13
2021-02-24 16:34:00,43.60,42.34,-49.10,20722.43,1067.72,51076.36,13
2021-02-24 16:35:00,43.60,42.33,-49.10,20721.88,1066.22,51076.11,13
2021-02-24 16:36:00,43.59,42.34,-49.06,20720.62,1066.15,51076.27,13
2021-02-24 16:37:00,43.61,42.34,-49.10,20720.95,1065.36,51076.14,13
2021-02-24 16:38:00,43.61,42.33,-49.11,20721.63,1062.28,51076.05,13
2021-02-24 16:39:00,43.60,42.33,-49.14,20721.97,1061.24,51075.83,13
2021-02-24 16:40:00,43.60,42.34,-49.12,20721.93,1063.85,51076.66,13
2021-02-24 16:41:00,43.60,42.34,-49.12,20722.01,1064.59,51077.01,13
2021-02-24 16:42:00,43.60,42.34,-49.11,20721.12,1065.12,51076.55,13
2021-02-24 16:43:00,43.60,42.33,-49.13,20721.65,1068.21,51076.22,13
2021-02-24 16:44:00,43.60,42.34,-49.10,20722.49,1068.65,51076.15,13
2021-02-24 16:45:00,43.60,42.34,-49.11,20721.62,1067.01,51075.33,13
2021-02-24 16:46:00,43.60,42.35,-49.06,20720.83,1068.42,51075.64,13
2021-02-24 16:47:00,43.60,42.34,-49.12,20719.92,1070.19,51075.46,13
2021-02-24 16:48:00,43.60,42.34,-49.11,20720.37,1067.44,51074.92,13
2021-02-24 16:49:00,43.59,42.33,-49.11,20720.37,1066.96,51074.85,13
2021-02-24 16:50:00,43.60,42.35,-49.10,20719.40,1067.88,51074.80,13
2021-02-24 16:51:00,43.59,42.35,-49.08,20719.05,1066.83,51074.64,13
2021-02-24 16:52:00,43.60,42.34,-49.13,20719.08,1065.12,51074.65,13
2021-02-24 16:53:00,43.59,42.35,-49.10,20718.99,1065.12,51074.86,13
2021-02-24 16:54:00,43.60,42.34,-49.14,20718.31,1063.71,51074.84,13
2021-02-24 16:55:00,43.60,42.34,-49.11,20717.02,1065.32,51075.20,13
2021-02-24 16:56:00,43.58,42.34,-49.12,20716.27,1065.03,51074.94,13
2021-02-24 16:57:00,43.59,42.34,-49.08,20715.63,1062.56,51074.54,13
2021-02-24 16:58:00,43.60,42.34,-49.10,20715.76,1061.46,51074.87,13
2021-02-24 16:59:00,43.59,42.34,-49.11,20714.11,1060.36,51074.67,13
2021-02-24 17:00:00,43.60,42.33,-49.10,20712.64,1061.20,51074.91,13
2021-02-24 17:01:00,43.60,42.35,-49.11,20712.25,1060.30,51074.87,13
2021-02-24 17:02:00,43.60,42.34,-49.11,20711.02,1059.89,51074.87,13
2021-02-24 17:03:00,43.59,42.34,-49.10,20711.06,1063.44,51075.41,13
2021-02-24 17:04:00,43.60,42.33,-49.13,20710.79,1061.25,51074.91,13
2021-02-24 17:05:00,43.60,42.34,-49.11,20710.08,1061.37,51075.03,13
2021-02-24 17:06:00,43.62,42.33,-49.09,20711.95,1060.62,51074.81,13
2021-02-24 17:07:00,43.60,42.33,-49.10,20710.91,1060.54,51074.89,13
2021-02-24 17:08:00,43.59,42.34,-49.11,20708.13,1061.30,51075.10,13
2021-02-24 17:09:00,43.61,42.35,-49.05,20706.55,1062.43,51075.09,13
2021-02-24 17:10:00,43.61,42.35,-49.11,20707.00,1059.69,51074.65,13
2021-02-24 17:11:00,43.62,42.35,-49.07,20705.70,1060.30,51074.61,13
2021-02-24 17:12:00,43.60,42.34,-49.10,20704.81,1060.72,51074.64,13
2021-02-24 17:13:00,43.61,42.33,-49.07,20702.87,1059.70,51074.64,13
2021-02-24 17:14:00,43.60,42.34,-49.13,20702.43,1060.63,51074.91,13
2021-02-24 17:15:00,43.60,42.35,-49.10,20702.03,1058.57,51074.73,13
2021-02-24 17:16:00,43.61,42.34,-49.09,20701.93,1056.97,51074.78,13
2021-02-24 17:17:00,43.61,42.35,-49.09,20701.65,1059.89,51075.07,13
2021-02-24 17:18:00,43.60,42.34,-49.08,20700.88,1060.49,51075.02,13
2021-02-24 17:19:00,43.62,42.34,-49.08,20700.19,1060.00,51074.52,13
2021-02-24 17:20:00,43.60,42.34,-49.10,20698.68,1062.59,51074.94,13
2021-02-24 17:21:00,43.61,42.34,-49.11,20698.30,1058.57,51074.77,13
2021-02-24 17:22:00,43.59,42.33,-49.09,20698.41,1055.69,51074.77,13
2021-02-24 17:23:00,43.60,42.33,-49.11,20697.08,1059.92,51075.30,13
2021-02-24 17:24:00,43.61,42.34,-49.08,20695.51,1056.45,51075.24,13
2021-02-24 17:25:00,43.60,42.33,-49.05,20695.60,1053.79,51075.42,13
2021-02-24 17:26:00,43.59,42.34,-49.14,20695.38,1055.39,51075.80,13
2021-02-24 17:27:00,43.60,42.33,-49.08,20694.25,1054.78,51076.14,13
2021-02-24 17:28:00,43.59,42.33,-49.15,20693.23,1055.38,51076.53,13
2021-02-24 17:29:00,43.60,42.35,-49.09,20691.36,1056.47,51076.48,13
2021-02-24 17:30:00,43.59,42.34,-49.13,20691.00,1055.70,51076.81,13
2021-02-24 17:31:00,43.59,42.33,-49.10,20690.10,1054.68,51077.24,13
2021-02-24 17:32:00,43.61,42.33,-49.10,20690.62,1054.26,51077.44,13
2021-02-24 17:33:00,43.60,42.34,-49.10,20690.50,1053.64,51076.98,13
2021-02-24 17:34:00,43.62,42.35,-49.08,20690.38,1052.61,51076.62,13
2021-02-24 17:35:00,43.60,42.35,-49.07,20690.05,1052.31,51076.80,13
2021-02-24 17:36:00,43.60,42.35,-49.13,20689.19,1052.97,51076.50,13
2021-02-24 17:37:00,43.60,42.34,-49.13,20688.11,1053.51,51076.85,13
2021-02-24 17:38:00,43.59,42.34,-49.10,20688.42,1052.31,51076.81,13
2021-02-24 17:39:00,43.59,42.35,-49.11,20688.02,1052.17,51077.06,13
2021-02-24 17:40:00,43.60,42.34,-49.07,20686.44,1051.76,51077.33,13
2021-02-24 17:41:00,43.61,42.33,-49.10,20685.29,1050.94,51077.77,13
2021-02-24 17:42:00,43.60,42.34,-49.14,20684.41,1050.50,51077.72,13
2021-02-24 17:43:00,43.60,42.34,-49.15,20683.41,1051.11,51077.92,13
2021-02-24 17:44:00,43.61,42.34,-49.07,20683.75,1049.91,51077.68,13
2021-02-24 17:45:00,43.60,42.34,-49.09,20682.68,1048.62,51077.90,13
2021-02-24 17:46:00,43.60,42.34,-49.10,20684.97,1048.06,51077.42,13
2021-02-24 17:47:00,43.60,42.34,-49.18,20684.41,1047.91,51077.41,13
2021-02-24 17:48:00,43.61,42.34,-49.06,20682.08,1047.30,51077.76,13
2021-02-24 17:49:00,43.60,42.34,-49.11,20680.38,1045.79,51077.80,13
2021-02-24 17:50:00,43.59,42.34,-49.09,20678.25,1046.14,51078.27,13
2021-02-24 17:51:00,43.59,42.34,-49.13,20677.09,1044.37,51077.92,13
2021-02-24 17:52:00,43.59,42.33,-49.07,20673.49,1045.10,51078.52,13
2021-02-24 17:53:00,43.59,42.33,-49.11,20672.85,1042.87,51078.75,13
2021-02-24 17:54:00,43.59,42.34,-49.15,20671.29,1042.40,51078.90,13
2021-02-24 17:55:00,43.59,42.34,-49.13,20670.38,1041.65,51078.95,13
2021-02-24 17:56:00,43.60,42.33,-49.11,20668.45,1042.26,51079.77,13
2021-02-24 17:57:00,43.60,42.33,-49.13,20669.76,1041.64,51079.62,13
2021-02-24 17:58:00,43.60,42.34,-49.08,20670.06,1041.17,51079.63,13
2021-02-24 17:59:00,43.59,42.34,-49.10,20668.90,1041.50,51080.18,13
2021-02-24 18:00:00,43.58,42.34,-49.06,20668.96,1041.08,51080.18,13
2021-02-24 18:01:00,43.58,42.34,-49.08,20670.27,1040.36,51079.79,13
2021-02-24 18:02:00,43.61,42.34,-49.10,20669.88,1040.47,51079.88,13
2021-02-24 18:03:00,43.61,42.33,-49.13,20669.94,1039.54,51079.88,13
2021-02-24 18:04:00,43.61,42.33,-49.07,20670.67,1037.14,51079.56,13
2021-02-24 18:05:00,43.60,42.34,-49.08,20670.54,1037.20,51079.95,13
2021-02-24 18:06:00,43.60,42.33,-49.12,20671.48,1035.76,51079.74,13
2021-02-24 18:07:00,43.60,42.34,-49.07,20669.86,1033.32,51079.93,13
2021-02-24 18:08:00,43.60,42.34,-49.13,20668.75,1034.29,51080.62,13
2021-02-24 18:09:00,43.59,42.34,-49.11,20670.13,1035.10,51080.92,13
2021-02-24 18:10:00,43.61,42.34,-49.11,20669.26,1035.93,51081.03,13
2021-02-24 18:11:00,43.60,42.34,-49.10,20665.97,1035.98,51081.13,13
2021-02-24 18:12:00,43.60,42.34,-49.10,20665.61,1033.64,51081.42,13
2021-02-24 18:13:00,43.60,42.34,-49.08,20666.63,1035.45,51081.96,13
2021-02-24 18:14:00,43.61,42.34,-49.09,20666.22,1038.72,51081.77,13
2021-02-24 18:15:00,43.59,42.34,-49.08,20666.58,1037.26,51081.69,13
2021-02-24 18:16:00,43.60,42.34,-49.08,20666.34,1036.17,51082.01,13
2021-02-24 18:17:00,43.61,42.34,-49.10,20669.03,1035.21,51081.88,13
2021-02-24 18:18:00,43.61,42.34,-49.13,20669.29,1036.45,51082.03,13
2021-02-24 18:19:00,43.60,42.35,-49.09,20667.35,1038.28,51082.35,13
2021-02-24 18:20:00,43.61,42.35,-49.11,20666.35,1037.07,51082.59,13
2021-02-24 18:21:00,43.61,42.34,-49.12,20668.09,1035.58,51082.43,13
2021-02-24 18:22:00,43.60,42.33,-49.09,20670.18,1035.88,51082.51,13
2021-02-24 18:23:00,43.60,42.35,-49.12,20667.20,1036.79,51082.89,13
2021-02-24 18:24:00,43.61,42.32,-49.08,20668.04,1035.69,51082.92,13
2021-02-24 18:25:00,43.62,42.35,-49.10,20668.70,1034.61,51082.77,13
2021-02-24 18:26:00,43.61,42.34,-49.15,20667.92,1037.11,51083.49,13
2021-02-24 18:27:00,43.61,42.35,-49.11,20668.30,1036.68,51083.38,13
2021-02-24 18:28:00,43.60,42.33,-49.07,20668.50,1037.86,51083.53,13
2021-02-24 18:29:00,43.60,42.34,-49.04,20669.94,1036.22,51083.55,13
2021-02-24 18:30:00,43.62,42.34,-49.15,20668.46,1039.32,51084.76,13
2021-02-24 18:31:00,43.61,42.34,-49.09,20672.26,1034.25,51083.60,13
2021-02-24 18:32:00,43.59,42.33,-49.11,20670.84,1034.41,51083.71,13
2021-02-24 18:33:00,43.61,42.33,-49.10,20671.32,1032.79,51083.80,13
2021-02-24 18:34:00,43.59,42.34,-49.14,20672.02,1030.38,51084.01,13
2021-02-24 18:35:00,43.60,42.33,-49.13,20670.60,1024.63,51084.21,13
2021-02-24 18:36:00,43.59,42.34,-49.14,20673.55,1026.84,51084.43,13
2021-02-24 18:37:00,43.60,42.34,-49.11,20672.88,1026.62,51083.97,13
2021-02-24 18:38:00,43.60,42.34,-49.09,20672.84,1027.20,51084.71,13
2021-02-24 18:39:00,43.61,42.34,-49.14,20673.70,1022.93,51084.63,13
2021-02-24 18:40:00,43.61,42.35,-49.09,20676.55,1022.83,51084.71,13
2021-02-24 18:41:00,43.60,42.35,-49.09,20677.41,1023.50,51084.79,13
2021-02-24 18:42:00,43.60,42.33,-49.15,20676.05,1022.30,51085.04,13
2021-02-24 18:43:00,43.61,42.34,-49.13,20677.72,1021.57,51084.94,13
2021-02-24 18:44:00,43.61,42.34,-49.11,20678.13,1021.06,51085.43,13
2021-02-24 18:45:00,43.60,42.35,-49.07,20678.94,1019.40,51085.56,13
2021-02-24 18:46:00,43.61,42.35,-49.10,20680.02,1018.06,51085.76,13
2021-02-24 18:47:00,43.60,42.33,-49.10,20681.33,1017.07,51085.89,13
2021-02-24 18:48:00,43.61,42.34,-49.11,20680.83,1016.35,51086.21,13
2021-02-24 18:49:00,43.60,42.34,-49.11,20681.91,1015.02,51086.47,13
2021-02-24 18:50:00,43.61,42.35,-49.09,20682.29,1013.65,51086.61,13
2021-02-24 18:51:00,43.58,42.33,-49.07,20685.68,1013.16,51086.72,13
2021-02-24 18:52:00,43.61,42.34,-49.10,20684.29,1012.04,51087.11,13
2021-02-24 18:53:00,43.60,42.35,-49.11,20686.15,1011.09,51086.85,13
2021-02-24 18:54:00,43.59,42.34,-49.15,20687.04,1010.13,51087.21,13
2021-02-24 18:55:00,43.58,42.33,-49.08,20687.67,1011.90,51087.58,13
2021-02-24 18:56:00,43.60,42.34,-49.11,20688.72,1012.05,51087.66,13
2021-02-24 18:57:00,43.60,42.34,-49.08,20688.72,1011.32,51088.01,13
2021-02-24 18:58:00,43.60,42.34,-49.10,20689.17,1012.34,51088.19,13
2021-02-24 18:59:00,43.59,42.34,-49.13,20690.81,1010.44,51087.91,13
2021-02-24 19:00:00,43.60,42.34,-49.11,20691.63,1009.86,51087.80,13
2021-02-24 19:01:00,43.61,42.33,-49.14,20691.84,1009.93,51087.92,13
2021-02-24 19:02:00,43.59,42.34,-49.12,20691.86,1009.44,51087.72,13
2021-02-24 19:03:00,43.61,42.34,-49.11,20693.87,1007.34,51087.78,13
2021-02-24 19:04:00,43.60,42.34,-49.10,20693.54,1006.62,51087.72,13
2021-02-24 19:05:00,43.60,42.34,-49.10,20693.70,1004.34,51087.49,13
2021-02-24 19:06:00,43.60,42.34,-49.10,20693.54,1004.56,51087.51,13
2021-02-24 19:07:00,43.61,42.34,-49.11,20693.18,1003.40,51087.70,13
2021-02-24 19:08:00,43.60,42.34,-49.11,20693.11,1003.25,51087.60,13
2021-02-24 19:09:00,43.60,42.35,-49.08,20693.98,1001.61,51087.33,13
2021-02-24 19:10:00,43.60,42.35,-49.03,20695.71,1004.08,51087.43,13
2021-02-24 19:11:00,43.60,42.35,-49.11,20695.69,1007.72,51087.65,13
2021-02-24 19:12:00,43.60,42.33,-49.11,20694.69,1006.14,51087.31,13
2021-02-24 19:13:00,43.60,42.33,-49.14,20695.01,1004.22,51087.13,13
2021-02-24 19:14:00,43.59,42.34,-49.13,20696.17,1003.57,51086.85,13
2021-02-24 19:15:00,43.60,42.34,-49.15,20696.72,1004.88,51087.03,13
2021-02-24 19:16:00,43.60,42.34,-49.10,20697.64,1003.46,51086.65,13
2021-02-24 19:17:00,43.61,42.34,-49.08,20698.20,1003.57,51086.71,13
2021-02-24 19:18:00,43.60,42.33,-49.07,20698.28,1001.97,51086.06,13
2021-02-24 19:19:00,43.60,42.34,-49.13,20698.88,1000.99,51086.14,13
2021-02-24 19:20:00,43.60,42.34,-49.07,20699.09,1000.31,51085.86,13
2021-02-24 19:21:00,43.60,42.33,-49.15,20700.19,999.21,51085.73,13
2021-02-24 19:22:00,43.60,42.33,-49.12,20700.36,999.55,51085.69,13
2021-02-24 19:23:00,43.59,42.33,-49.06,20700.45,999.31,51085.42,13
2021-02-24 19:24:00,43.61,42.34,-49.14,20702.66,999.45,51084.94,13
2021-02-24 19:25:00,43.58,42.33,-49.18,20702.10,1000.38,51084.81,13
2021-02-24 19:26:00,43.61,42.33,-49.09,20702.79,999.61,51084.23,13
2021-02-24 19:27:00,43.60,42.34,-49.13,20703.38,999.17,51084.09,13
2021-02-24 19:28:00,43.60,42.34,-49.13,20704.04,1000.59,51083.98,13
2021-02-24 19:29:00,43.60,42.34,-49.13,20705.31,1002.78,51084.06,13
2021-02-24 19:30:00,43.60,42.33,-49.12,20706.14,1001.13,51083.88,13
2021-02-24 19:31:00,43.60,42.33,-49.13,20706.45,1001.67,51084.01,13
2021-02-24 19:32:00,43.60,42.34,-49.10,20708.06,1002.09,51083.72,13
2021-02-24 19:33:00,43.60,42.33,-49.11,20709.35,1001.42,51083.74,13
2021-02-24 19:34:00,43.59,42.34,-49.05,20706.60,1003.27,51084.09,13
2021-02-24 19:35:00,43.61,42.33,-49.11,20707.58,1001.76,51083.74,13
2021-02-24 19:36:00,43.60,42.34,-49.11,20706.49,1005.07,51083.97,13
2021-02-24 19:37:00,43.60,42.33,-49.10,20706.48,1005.07,51083.65,13
2021-02-24 19:38:00,43.59,42.32,-49.07,20707.27,1003.80,51083.35,13
2021-02-24 19:39:00,43.60,42.34,-49.11,20708.56,1002.83,51083.23,13
2021-02-24 19:40:00,43.59,42.34,-49.13,20707.16,1005.38,51083.28,13
2021-02-24 19:41:00,43.60,42.34,-49.10,20707.42,1001.63,51082.70,13
2021-02-24 19:42:00,43.61,42.34,-49.11,20707.09,1002.24,51082.51,13
2021-02-24 19:43:00,43.60,42.34,-49.08,20706.16,1004.25,51082.82,13
2021-02-24 19:44:00,43.60,42.33,-49.14,20705.74,1002.03,51082.55,13
2021-02-24 19:45:00,43.60,42.34,-49.11,20705.31,1000.46,51082.36,13
2021-02-24 19:46:00,43.61,42.34,-49.13,20707.25,1001.19,51082.25,13
2021-02-24 19:47:00,43.61,42.34,-49.06,20706.14,1001.68,51081.95,13
2021-02-24 19:48:00,43.60,42.35,-49.10,20709.09,1000.56,51081.89,13
2021-02-24 19:49:00,43.59,42.34,-49.10,20706.37,1005.52,51082.30,13
2021-02-24 19:50:00,43.59,42.33,-49.11,20707.01,1003.88,51081.74,13
2021-02-24 19:51:00,43.59,42.34,-49.05,20704.57,1003.61,51082.12,13
2021-02-24 19:52:00,43.60,42.34,-49.10,20707.00,1001.30,51081.53,13
2021-02-24 19:53:00,43.60,42.33,-49.10,20707.51,1002.61,51081.55,13
2021-02-24 19:54:00,43.60,42.35,-49.08,20708.73,1002.98,51081.61,13
2021-02-24 19:55:00,43.60,42.34,-49.15,20709.41,1004.81,51081.76,13
2021-02-24 19:56:00,43.60,42.34,-49.10,20710.42,1006.32,51081.88,13
2021-02-24 19:57:00,43.60,42.32,-49.10,20711.90,1005.60,51082.20,13
2021-02-24 19:58:00,43.60,42.33,-49.10,20709.79,1007.82,51082.42,13
2021-02-24 19:59:00,43.60,42.34,-49.11,20710.10,1007.14,51082.34,13
2021-02-24 20:00:00,43.60,42.33,-49.08,20709.91,1009.07,51082.44,13
2021-02-24 20:01:00,43.59,42.33,-49.13,20710.38,1010.21,51082.53,13
2021-02-24 20:02:00,43.59,42.34,-49.11,20710.91,1011.58,51082.56,13
2021-02-24 20:03:00,43.60,42.34,-49.10,20711.30,1012.02,51082.70,13
2021-02-24 20:04:00,43.61,42.34,-49.09,20712.61,1013.02,51082.75,13
2021-02-24 20:05:00,43.60,42.34,-49.08,20713.36,1013.28,51082.83,13
2021-02-24 20:06:00,43.60,42.34,-49.11,20713.46,1013.76,51082.93,13
2021-02-24 20:07:00,43.60,42.34,-49.07,20714.24,1014.12,51082.99,13
2021-02-24 20:08:00,43.60,42.33,-49.12,20713.67,1014.92,51083.49,13
2021-02-24 20:09:00,43.60,42.34,-49.11,20714.17,1016.49,51083.60,13
2021-02-24 20:10:00,43.60,42.35,-49.11,20713.33,1016.87,51083.44,13
2021-02-24 20:11:00,43.60,42.33,-49.13,20713.81,1017.83,51083.54,13
2021-02-24 20:12:00,43.60,42.35,-49.07,20716.41,1016.94,51083.20,13
2021-02-24 20:13:00,43.60,42.34,-49.08,20715.75,1018.62,51084.13,13
2021-02-24 20:14:00,43.59,42.33,-49.11,20717.43,1019.63,51083.33,13
2021-02-24 20:15:00,43.59,42.34,-49.08,20718.62,1019.23,51084.16,13
2021-02-24 20:16:00,43.60,42.34,-49.05,20719.09,1019.83,51083.81,13
2021-02-24 20:17:00,43.61,42.34,-49.08,20717.36,1020.68,51084.68,13
2021-02-24 20:18:00,43.59,42.34,-49.11,20718.18,1021.10,51084.53,13
2021-02-24 20:19:00,43.59,42.33,-49.16,20720.15,1021.35,51084.29,13
2021-02-24 20:20:00,43.60,42.34,-49.09,20720.51,1022.15,51084.29,13
2021-02-24 20:21:00,43.60,42.34,-49.05,20721.54,1021.23,51084.38,13
2021-02-24 20:22:00,43.60,42.34,-49.09,20721.86,1022.24,51084.79,13
2021-02-24 20:23:00,43.60,42.33,-49.10,20722.25,1021.17,51084.62,13
2021-02-24 20:24:00,43.60,42.34,-49.11,20722.10,1020.63,51084.72,13
2021-02-24 20:25:00,43.61,42.34,-49.10,20721.88,1021.14,51085.28,13
2021-02-24 20:26:00,43.60,42.34,-49.09,20722.43,1020.89,51085.37,13
2021-02-24 20:27:00,43.61,42.34,-49.09,20722.49,1020.62,51085.61,13
2021-02-24 20:28:00,43.60,42.34,-49.11,20723.28,1019.25,51085.71,13
2021-02-24 20:29:00,43.60,42.33,-49.15,20722.34,1020.83,51086.40,13
2021-02-24 20:30:00,43.60,42.35,-49.14,20724.49,1018.21,51086.52,13
2021-02-24 20:31:00,43.60,42.34,-49.08,20723.73,1019.30,51087.16,13
2021-02-24 20:32:00,43.61,42.34,-49.10,20725.40,1017.46,51087.30,13
2021-02-24 20:33:00,43.60,42.34,-49.09,20725.30,1017.12,51087.58,13
2021-02-24 20:34:00,43.60,42.34,-49.09,20725.00,1017.26,51087.91,13
2021-02-24 20:35:00,43.61,42.34,-49.08,20725.24,1017.07,51088.08,13
2021-02-24 20:36:00,43.60,42.34,-49.07,20726.63,1016.73,51088.21,13
2021-02-24 20:37:00,43.61,42.34,-49.10,20727.64,1017.64,51088.57,13
2021-02-24 20:38:00,43.61,42.35,-49.07,20728.60,1016.09,51088.61,13
2021-02-24 20:39:00,43.60,42.33,-49.10,20729.85,1014.95,51089.00,13
2021-02-24 20:40:00,43.60,42.33,-49.13,20730.86,1014.89,51089.17,13
2021-02-24 20:41:00,43.60,42.33,-49.10,20731.79,1015.01,51089.71,13
2021-02-24 20:42:00,43.59,42.34,-49.10,20731.69,1014.06,51089.90,13
2021-02-24 20:43:00,43.61,42.33,-49.11,20730.48,1013.63,51089.99,13
2021-02-24 20:44:00,43.60,42.33,-49.11,20729.55,1014.37,51090.40,13
2021-02-24 20:45:00,43.59,42.34,-49.13,20728.42,1015.27,51090.51,13
2021-02-24 20:46:00,43.61,42.34,-49.11,20728.36,1014.57,51090.45,13
2021-02-24 20:47:00,43.60,42.34,-49.09,20727.83,1015.18,51090.49,13
2021-02-24 20:48:00,43.58,42.33,-49.11,20728.00,1013.99,51090.85,13
2021-02-24 20:49:00,43.60,42.33,-49.11,20728.36,1015.41,51091.11,13
2021-02-24 20:50:00,43.60,42.32,-49.08,20727.07,1014.80,51091.02,13
2021-02-24 20:51:00,43.60,42.34,-49.08,20727.02,1014.73,51091.24,13
2021-02-24 20:52:00,43.60,42.34,-49.10,20727.53,1015.36,51091.41,13
2021-02-24 20:53:00,43.60,42.34,-49.11,20727.45,1016.43,51091.67,13
2021-02-24 20:54:00,43.61,42.34,-49.07,20728.36,1015.41,51091.62,13
2021-02-24 20:55:00,43.59,42.32,-49.16,20729.02,1014.80,51091.81,13
2021-02-24 20:56:00,43.60,42.34,-49.09,20726.86,1016.39,51092.26,13
2021-02-24 20:57:00,43.60,42.34,-49.11,20725.00,1017.81,51092.36,13
2021-02-24 20:58:00,43.59,42.34,-49.09,20725.86,1017.07,51092.19,13
2021-02-24 20:59:00,43.61,42.34,-49.11,20725.67,1017.21,51092.29,13
2021-02-24 21:00:00,43.58,42.34,-49.10,20725.04,1018.01,51092.59,13
2021-02-24 21:01:00,43.60,42.35,-49.09,20725.05,1018.70,51092.68,13
2021-02-24 21:02:00,43.60,42.34,-49.11,20725.94,1019.19,51092.66,13
2021-02-24 21:03:00,43.59,42.33,-49.11,20726.93,1018.85,51092.76,13
2021-02-24 21:04:00,43.60,42.34,-49.10,20726.63,1019.63,51092.98,13
2021-02-24 21:05:00,43.60,42.34,-49.12,20725.80,1020.29,51093.21,13
2021-02-24 21:06:00,43.61,42.34,-49.08,20725.58,1021.10,51093.24,13
2021-02-24 21:07:00,43.61,42.34,-49.12,20725.97,1020.47,51093.21,13
2021-02-24 21:08:00,43.61,42.34,-49.08,20727.66,1020.49,51093.31,13
2021-02-24 21:09:00,43.61,42.34,-49.10,20727.51,1021.50,51093.28,13
2021-02-24 21:10:00,43.62,42.33,-49.10,20726.94,1021.70,51093.50,13
2021-02-24 21:11:00,43.59,42.34,-49.09,20727.75,1020.59,51093.53,13
2021-02-24 21:12:00,43.60,42.34,-49.11,20726.13,1020.95,51093.64,13
2021-02-24 21:13:00,43.60,42.33,-49.13,20727.16,1020.40,51093.77,13
2021-02-24 21:14:00,43.60,42.33,-49.10,20724.58,1022.43,51094.23,13
2021-02-24 21:15:00,43.61,42.34,-49.09,20725.05,1021.72,51094.04,13
2021-02-24 21:16:00,43.61,42.33,-49.11,20724.74,1023.00,51093.99,13
2021-02-24 21:17:00,43.60,42.34,-49.15,20724.70,1021.75,51094.16,13
2021-02-24 21:18:00,43.60,42.34,-49.09,20725.24,1023.05,51094.39,13
2021-02-24 21:19:00,43.60,42.33,-49.08,20725.60,1024.01,51094.16,13
2021-02-24 21:20:00,43.60,42.34,-49.13,20725.75,1024.07,51094.55,13
2021-02-24 21:21:00,43.61,42.34,-49.15,20726.07,1024.61,51094.82,13
2021-02-24 21:22:00,43.61,42.34,-49.15,20725.87,1024.35,51095.01,13
2021-02-24 21:23:00,43.60,42.34,-49.08,20727.44,1023.54,51094.97,13
2021-02-24 21:24:00,43.60,42.34,-49.10,20726.95,1024.82,51095.35,13
2021-02-24 21:25:00,43.61,42.34,-49.08,20728.04,1023.96,51095.14,13
2021-02-24 21:26:00,43.61,42.34,-49.11,20728.04,1025.61,51095.50,13
2021-02-24 21:27:00,43.60,42.35,-49.10,20727.96,1025.68,51095.48,13
2021-02-24 21:28:00,43.60,42.34,-49.11,20729.02,1025.84,51095.55,13
2021-02-24 21:29:00,43.59,42.33,-49.13,20730.66,1025.70,51095.97,13
2021-02-24 21:30:00,43.61,42.34,-49.12,20731.67,1026.90,51096.30,13
2021-02-24 21:31:00,43.60,42.34,-49.08,20735.26,1021.49,51094.98,13
2021-02-24 21:32:00,43.61,42.34,-49.09,20736.37,1019.45,51095.48,13
2021-02-24 21:33:00,43.62,42.34,-49.11,20736.68,1019.71,51095.73,13
2021-02-24 21:34:00,43.60,42.35,-49.16,20733.44,1021.10,51096.05,13
2021-02-24 21:35:00,43.59,42.34,-49.11,20734.02,1020.40,51095.88,13
2021-02-24 21:36:00,43.60,42.34,-49.09,20733.12,1021.57,51096.28,13
2021-02-24 21:37:00,43.60,42.34,-49.10,20732.45,1022.92,51096.28,13
2021-02-24 21:38:00,43.60,42.34,-49.08,20734.13,1020.29,51095.73,13
2021-02-24 21:39:00,43.62,42.34,-49.10,20738.31,1020.21,51095.67,13
2021-02-24 21:40:00,43.60,42.33,-49.11,20734.63,1018.46,51096.56,13
